              15.655          -0.99859781         -0.052937852
              15.756          -0.99884643           0.04801891
              15.857          -0.98891447           0.14848625
              15.958          -0.96890317           0.24744016
              16.059          -0.93901648           0.34387209
               16.16          -0.89955903           0.43679915
              16.261          -0.85093298           0.52527421
              16.362          -0.79363393           0.60839551
              16.463           -0.7282459           0.68531583
              16.564          -0.65543535           0.75525119
              16.665          -0.57594438           0.81748878
              16.766           -0.4905832           0.87139425
              16.867          -0.40022183           0.91641818
              16.968          -0.30578126           0.95210167
              17.069          -0.20822407           0.97808103
               17.17           -0.1085446           0.99409146
              17.271        -0.0077587973           0.99996978
              17.372          0.093106083           0.99565607
              17.473           0.19302199           0.98119431
              17.574           0.29097056           0.95673189
              17.675           0.38595346           0.92251814
              17.776           0.47700259           0.87890178
              17.877           0.56318996           0.82632736
              17.978            0.6436371           0.76533073
              18.079           0.71752409           0.69653361
               18.18           0.78409783           0.62063718
              18.281           0.84267978           0.53841501
              18.382           0.89267286           0.45070513
              18.483           0.93356752           0.35840152
              18.584           0.96494695           0.26244496
              18.685           0.98649133           0.16381348
              18.786           0.99798105          0.063512354
              18.887           0.99929902         -0.037436111
              18.988           0.99043181          -0.13800301
              19.089           0.97146978          -0.23716335
               19.19           0.94260621          -0.33390643
              19.291           0.90413529          -0.42724623
              19.392           0.85644912          -0.51623139
              19.493           0.80003373          -0.59995495
              19.594           0.73546413          -0.67756357
              19.695           0.66339845          -0.74826624
              19.796           0.58457118          -0.81134233
              19.897           0.49978577          -0.86614895
              19.998           0.40990637          -0.91212749
