                   0                    1 
                   1           0.99810665 
                   2           0.99280759 
                   3           0.98452269 
                   4            0.9736214 
                   5           0.96043649 
                   6           0.94525152 
                   7           0.92832557 
                   8           0.90988826 
                   9           0.89015298 
                  10           0.86930601 
                  11           0.84752945 
                  12             0.824995 
                  13           0.80185607 
                  14           0.77824528 
                  15           0.75428244 
                  16           0.73007509 
                  17           0.70572176 
                  18           0.68131364 
                  19           0.65692427 
                  20           0.63262085 
                  21           0.60847971 
                  22           0.58456708 
                  23           0.56094674 
                  24           0.53768806 
                  25            0.5148489 
                  26           0.49247717 
                  27           0.47059857 
                  28           0.44922266 
                  29           0.42835335 
                  30           0.40799446 
                  31           0.38814844 
                  32           0.36882146 
                  33           0.35002249 
                  34           0.33175713 
                  35           0.31403582 
                  36           0.29686951 
                  37            0.2802687 
                  38           0.26425023 
                  39           0.24882548 
                  40           0.23399973 
                  41           0.21977536 
                  42           0.20614707 
                  43           0.19309981 
                  44           0.18061489 
                  45           0.16867696 
                  46           0.15726545 
                  47           0.14636219 
                  48           0.13595598 
                  49           0.12603753 
                  50           0.11659051 
