  -2.00000000    2.80000000
  -1.80000000    2.06000000
  -1.60000000    1.40000000
  -1.40000000    0.82000000
  -1.20000000    0.32000000
  -1.00000000   -0.10000000
  -0.80000000   -0.44000000
  -0.60000000   -0.70000000
  -0.40000000   -0.88000000
  -0.20000000   -0.98000000
  -0.00000000   -1.00000000
   0.20000000   -0.94000000
   0.40000000   -0.80000000
   0.60000000   -0.58000000
   0.80000000   -0.28000000
   1.00000000    0.10000000
   1.20000000    0.56000000
   1.40000000    1.10000000
   1.60000000    1.72000000
   1.80000000    2.42000000
   2.00000000    3.20000000
