   0.68424155    1.61708230 
   1.35842634    1.72536052 
   2.02283775    1.82504210 
   2.67774526    1.91632491 
   3.32340535    1.99939789 
   3.96006228    2.07444162 
   4.58794878    2.14162876 
   5.20728672    2.20112460 
   5.81828776    2.25308745 
   6.42115391    2.29766910 
   7.01607805    2.33501512 
   7.60324446    2.36526531 
   8.18282927    2.38855397 
   8.75500089    2.40501023 
   9.31992042    2.41475832 
   9.87774206    2.41791788 
  10.42861341    2.41460419 
  10.97267586    2.40492839 
  11.51006485    2.38899775 
  12.04091022    2.36691582 
  12.56533645    2.33878270 
  13.08346293    2.30469515 
  13.59540420    2.26474682 
  14.10127018    2.21902838 
  14.60116641    2.16762770 
  15.09519422    2.11062998 
  15.58345098    2.04811790 
  16.06603019    1.98017174 
  16.54302177    1.90686950 
  17.01451212    1.82828704 
  17.48058435    1.74449817 
  17.94131839    1.65557474 
  18.39679115    1.56158677 
  18.84707663    1.46260255 
  19.29224609    1.35868867 
  19.73236810    1.24991018 
  20.16750874    1.13633061 
  20.59773165    1.01801209 
  21.02309815    0.89501538 
  21.44366736    0.76739996 
  21.85949626    0.63522412 
  22.27063981    0.49854497 
  22.67715102    0.35741853 
  23.07908106    0.21189978 
  23.47647930    0.06204270 
