  -1.60000563       2.92529488    
  -1.50000560       2.67744327    
  -1.40000558       2.78410888    
  -1.30000556       3.08511829    
  -1.20000553       3.48052073    
  -1.10000551       4.45856810    
  -1.00000548       5.99988556    
 -0.900005460       8.30363274    
 -0.800005436       12.3887682    
 -0.700005412       18.1457539    
 -0.600005388       26.7648659    
 -0.500005364       31.7677326    
 -0.400005370       39.2896881    
 -0.300005376       53.9926033    
 -0.200005382       61.0342865    
 -0.100005381       60.6895103    
  -5.37931919E-06   65.1611176    
   9.99946222E-02   74.9363861    
  0.199994624       77.8661499    
  0.299994618       79.3520279    
  0.399994612       80.7391434    
  0.499994606       96.1476746    
  0.599994600       103.635124    
  0.699994624       102.404556    
  0.799994648       95.1937256    
  0.899994671       97.2347412    
  0.999994695       98.1733475    
   1.09999466       110.023857    
   1.19999468       107.867012    
   1.29999471       109.111526    
   1.39999473       111.460564    
   1.49999475       109.246078    
   1.59999478       111.883141    
   1.69999480       119.218185    
   1.79999483       122.770805    
   1.89999485       117.251732    
   1.99999487       114.225807    
   2.09999490       122.356583    
   2.19999480       118.248337    
   2.29999471       122.639572    
   2.39999461       121.685219    
   2.49999452       122.007286    
   2.59999442       123.021957    
   2.69999433       126.561104    
   2.79999423       123.765724    
   2.89999413       124.749413    
   2.99999404       123.285194    
   3.09999394       122.330162    
   3.19999385       124.975967    
   3.29999375       123.637405    
   3.39999366       120.481964    
   3.49999356       123.643608    
   3.59999347       126.015701    
   3.69999337       125.924103    
   3.79999328       128.784515    
   3.89999318       128.493317    
   3.99999309       125.502533    
   4.09999323       124.706818    
   4.19999313       121.660614    
   4.29999304       125.864037    
   4.39999294       126.983620    
   4.49999285       119.482246    
   4.59999275       124.223724    
   4.69999266       123.852173    
   4.79999256       114.774544    
   4.89999247       106.443550    
   4.99999237       93.2451553    
   5.09999228       74.6253128    
   5.19999218       48.4841690    
