  -1.60000563       3.10265493    
  -1.50000560       2.95119095    
  -1.40000558       2.70164061    
  -1.30000556       2.95433950    
  -1.20000553       3.42660570    
  -1.10000551       4.55232286    
  -1.00000548       5.76629400    
 -0.900005460       9.03845596    
 -0.800005436       13.5058985    
 -0.700005412       17.9789181    
 -0.600005388       25.4088440    
 -0.500005364       34.9970932    
 -0.400005370       40.7767487    
 -0.300005376       40.6354599    
 -0.200005382       58.9743996    
 -0.100005381       57.4158401    
  -5.37931919E-06   68.6457138    
   9.99946222E-02   65.3947449    
  0.199994624       68.9588852    
  0.299994618       81.7678986    
  0.399994612       84.7000732    
  0.499994606       85.3076630    
  0.599994600       93.6521606    
  0.699994624       100.009636    
  0.799994648       99.8056641    
  0.899994671       105.324219    
  0.999994695       101.657112    
   1.09999466       101.695641    
   1.19999468       103.299088    
   1.29999471       103.368149    
   1.39999473       108.978096    
   1.49999475       112.063896    
   1.59999478       114.330269    
   1.69999480       115.113945    
   1.79999483       115.448280    
   1.89999485       118.231506    
   1.99999487       121.652351    
   2.09999490       119.644043    
   2.19999480       110.116516    
   2.29999471       125.817627    
   2.39999461       124.297195    
   2.49999452       122.772133    
   2.59999442       121.257225    
   2.69999433       126.385330    
   2.79999423       119.898865    
   2.89999413       124.924240    
   2.99999404       120.686287    
   3.09999394       122.007996    
   3.19999385       122.614365    
   3.29999375       125.058037    
   3.39999366       124.666054    
   3.49999356       127.356567    
   3.59999347       126.201195    
   3.69999337       125.134438    
   3.79999328       130.243317    
   3.89999318       120.980568    
   3.99999309       127.513939    
   4.09999323       125.524216    
   4.19999313       126.201187    
   4.29999304       119.618507    
   4.39999294       123.577042    
   4.49999285       113.975319    
   4.59999275       119.820312    
   4.69999266       118.385010    
   4.79999256       118.629280    
   4.89999247       100.213913    
   4.99999237       88.2637711    
   5.09999228       74.9417801    
   5.19999218       42.0180588    
