  -1.60000563       2.72815156    
  -1.50000560       2.75636101    
  -1.40000558       2.92407060    
  -1.30000556       2.95524120    
  -1.20000553       3.40807557    
  -1.10000551       4.16244125    
  -1.00000548       5.64763069    
 -0.900005460       7.98834801    
 -0.800005436       12.6888609    
 -0.700005412       13.9564390    
 -0.600005388       19.9692974    
 -0.500005364       25.4207287    
 -0.400005370       37.1141090    
 -0.300005376       43.3664970    
 -0.200005382       46.4720078    
 -0.100005381       54.9575539    
  -5.37931919E-06   64.0357132    
   9.99946222E-02   65.8229523    
  0.199994624       77.3504410    
  0.299994618       76.6037445    
  0.399994612       83.7071304    
  0.499994606       90.1325302    
  0.599994600       97.9858780    
  0.699994624       94.5357666    
  0.799994648       99.6336975    
  0.899994671       99.3536453    
  0.999994695       96.1409912    
   1.09999466       104.443527    
   1.19999468       108.902191    
   1.29999471       114.856514    
   1.39999473       111.371574    
   1.49999475       116.966263    
   1.59999478       117.497643    
   1.69999480       112.517746    
   1.79999483       116.831909    
   1.89999485       117.916275    
   1.99999487       116.469971    
   2.09999490       120.986000    
   2.19999480       115.765213    
   2.29999471       118.756126    
   2.39999461       120.238388    
   2.49999452       117.653297    
   2.59999442       110.314308    
   2.69999433       124.744934    
   2.79999423       123.096497    
   2.89999413       123.710266    
   2.99999404       125.608154    
   3.09999394       125.445656    
   3.19999385       126.641479    
   3.29999375       122.468330    
   3.39999366       121.182785    
   3.49999356       127.934113    
   3.59999347       125.095116    
   3.69999337       127.903969    
   3.79999328       123.059158    
   3.89999318       125.499161    
   3.99999309       121.148056    
   4.09999323       122.501450    
   4.19999313       120.561691    
   4.29999304       115.099892    
   4.39999294       117.652588    
   4.49999285       119.014870    
   4.59999275       117.585251    
   4.69999266       119.908791    
   4.79999256       117.402260    
   4.89999247       115.994881    
   4.99999237       97.7610703    
   5.09999228       76.3009109    
   5.19999218       54.7831154    
