  -1.70000565       3.00709653    
  -1.60000563       2.75037217    
  -1.50000560       2.85934687    
  -1.40000558       2.80785418    
  -1.30000556       2.87402892    
  -1.20000553       3.46555424    
  -1.10000551       4.38383770    
  -1.00000548       5.34915733    
 -0.900005460       8.30497742    
 -0.800005436       12.4241800    
 -0.700005412       16.4892426    
 -0.600005388       23.8316422    
 -0.500005364       29.6562099    
 -0.400005370       41.5902252    
 -0.300005376       44.0315742    
 -0.200005382       53.1770592    
 -0.100005381       55.5198669    
  -5.37931919E-06   56.1296577    
   9.99946222E-02   65.5713425    
  0.199994624       68.7518539    
  0.299994618       76.1522598    
  0.399994612       87.2940292    
  0.499994606       87.0802460    
  0.599994600       95.7056351    
  0.699994624       99.3046799    
  0.799994648       101.255310    
  0.899994671       97.2420578    
  0.999994695       104.389656    
   1.09999466       105.979424    
   1.19999468       106.426865    
   1.29999471       108.298470    
   1.39999473       109.378815    
   1.49999475       118.095955    
   1.59999478       118.323601    
   1.69999480       114.228813    
   1.79999483       120.105896    
   1.89999485       115.347198    
   1.99999487       113.986336    
   2.09999490       115.925179    
   2.19999480       119.204117    
   2.29999471       121.295753    
   2.39999461       121.946976    
   2.49999452       118.086884    
   2.59999442       120.665047    
   2.69999433       120.172661    
   2.79999423       119.992889    
   2.89999413       125.565826    
   2.99999404       124.292908    
   3.09999394       119.651596    
   3.19999385       118.528053    
   3.29999375       123.154236    
   3.39999366       120.684479    
   3.49999356       122.358849    
   3.59999347       115.996582    
   3.69999337       118.252037    
   3.79999328       123.185303    
   3.89999318       121.871758    
   3.99999309       119.538055    
   4.09999323       122.725945    
   4.19999313       125.346413    
   4.29999304       120.626427    
   4.39999294       119.767715    
   4.49999285       115.066246    
   4.59999275       112.330154    
   4.69999266       115.722305    
   4.79999256       110.416077    
   4.89999247       108.084038    
   4.99999237       86.8141632    
   5.09999228       77.5495834    
   5.19999218       59.0205574    
