  -1.70000565       2.87188864    
  -1.60000563       2.76156592    
  -1.50000560       2.79301834    
  -1.40000558       2.89962006    
  -1.30000556       3.02279615    
  -1.20000553       3.47312379    
  -1.10000551       4.28495932    
  -1.00000548       6.28833103    
 -0.900005460       8.80862331    
 -0.800005436       12.5131884    
 -0.700005412       14.5311899    
 -0.600005388       24.8730774    
 -0.500005364       29.7953930    
 -0.400005370       34.3441658    
 -0.300005376       46.9485130    
 -0.200005382       59.3983917    
 -0.100005381       57.9878807    
  -5.37931919E-06   69.8908844    
   9.99946222E-02   74.4966888    
  0.199994624       87.9124298    
  0.299994618       88.1215286    
  0.399994612       85.5513000    
  0.499994606       93.4832153    
  0.599994600       99.5649033    
  0.699994624       95.6719360    
  0.799994648       104.110924    
  0.899994671       103.854523    
  0.999994695       104.864586    
   1.09999466       95.1304321    
   1.19999468       106.812340    
   1.29999471       108.825943    
   1.39999473       109.496506    
   1.49999475       111.020859    
   1.59999478       118.717293    
   1.69999480       108.738174    
   1.79999483       114.701981    
   1.89999485       117.685181    
   1.99999487       118.119865    
   2.09999490       117.686920    
   2.19999480       115.793274    
   2.29999471       124.566772    
   2.39999461       119.559402    
   2.49999452       118.772919    
   2.59999442       121.386734    
   2.69999433       122.414879    
   2.79999423       118.891983    
   2.89999413       121.334991    
   2.99999404       123.728760    
   3.09999394       120.670914    
   3.19999385       121.369400    
   3.29999375       126.349823    
   3.39999366       126.388161    
   3.49999356       126.746857    
   3.59999347       122.771828    
   3.69999337       123.110748    
   3.79999328       123.657257    
   3.89999318       122.136795    
   3.99999309       126.779358    
   4.09999323       123.399498    
   4.19999313       126.770180    
   4.29999304       124.912476    
   4.39999294       124.647339    
   4.49999285       127.310806    
   4.59999275       121.406410    
   4.69999266       118.248047    
   4.79999256       116.581894    
   4.89999247       108.169777    
   4.99999237       101.217133    
   5.09999228       80.2629089    
   5.19999218       56.1340866    
