  -1.60000563       2.80902863    
  -1.50000560       2.85554838    
  -1.40000558       2.81281924    
  -1.30000556       3.10781550    
  -1.20000553       3.28514504    
  -1.10000551       4.45931339    
  -1.00000548       6.30615187    
 -0.900005460       8.56537533    
 -0.800005436       11.6415062    
 -0.700005412       17.1056099    
 -0.600005388       23.7057457    
 -0.500005364       29.9499950    
 -0.400005370       39.5184822    
 -0.300005376       45.4397125    
 -0.200005382       54.2811165    
 -0.100005381       58.8036003    
  -5.37931919E-06   63.2295113    
   9.99946222E-02   75.7645035    
  0.199994624       68.5593414    
  0.299994618       78.0322037    
  0.399994612       80.2397308    
  0.499994606       87.9157944    
  0.599994600       82.5627594    
  0.699994624       99.8123016    
  0.799994648       101.989365    
  0.899994671       102.411827    
  0.999994695       108.720978    
   1.09999466       109.120781    
   1.19999468       101.800629    
   1.29999471       105.617317    
   1.39999473       109.634354    
   1.49999475       110.312881    
   1.59999478       114.813332    
   1.69999480       120.062813    
   1.79999483       122.857193    
   1.89999485       116.137794    
   1.99999487       116.854782    
   2.09999490       121.358604    
   2.19999480       118.294312    
   2.29999471       122.885765    
   2.39999461       121.295090    
   2.49999452       120.892502    
   2.59999442       118.791733    
   2.69999433       124.699837    
   2.79999423       126.850098    
   2.89999413       125.768532    
   2.99999404       128.186584    
   3.09999394       125.310684    
   3.19999385       116.203766    
   3.29999375       126.439552    
   3.39999366       127.346481    
   3.49999356       127.185143    
   3.59999347       124.580482    
   3.69999337       128.679337    
   3.79999328       118.917480    
   3.89999318       122.580307    
   3.99999309       128.126663    
   4.09999323       125.009743    
   4.19999313       126.148216    
   4.29999304       120.286087    
   4.39999294       121.828651    
   4.49999285       111.678619    
   4.59999275       115.427177    
   4.69999266       112.372108    
   4.79999256       115.113022    
   4.89999247       110.292824    
   4.99999237       95.9385376    
   5.09999228       77.0982513    
   5.19999218       42.5219193    
