             42.2625                    1         0.0093089207 
             42.2625                    2         0.0056112939 
             42.2625                    3         0.0079982679 
             42.2625                    4         0.0098448383 
             42.2625                    5         0.0041100343 
             42.2625                    6         0.0088483002 
             42.2625                    7         0.0063612631 
             42.2625                    8         0.0052764673 
             42.2625                    9         0.0068498084 
             42.2625                   10         0.0042529379 
             42.2625                   11         0.0086435924 
             42.2625                   12         0.0062529719 
             42.2625                   13          0.012947001 
             42.2625                   14         0.0061674532 
             42.2625                   15         0.0086887478 
             42.2625                   16         0.0030910985 
             42.2625                   17         0.0052535295 
             42.2625                   18         0.0031355929 
             42.2625                   19         0.0039018607 
             42.2625                   20         0.0033014247 
             42.2625                   21         0.0032983197 
             42.2625                   22         0.0030425397 
             42.2625                   23         0.0029493284 
             42.2625                   24         0.0028280118 
             42.2625                   25           0.00298746 
             42.2625                   26         0.0034224227 
             42.2625                   27          0.023041016 
             42.2625                   28           0.10112882 
             42.2625                   29           0.15750757 
             42.2625                   30          0.051968185 
             42.2625                   31         0.0086081568 
             42.2625                   32         0.0022230769 
             42.2625                   33         0.0027347179 
             42.2625                   34         0.0042410172 
             42.2625                   35         0.0068562777 
             42.2625                   36         0.0084053944 
             42.2625                   37          0.014463784 
             42.2625                   38          0.011140162 
             42.2625                   39           0.01517726 
             42.2625                   40          0.003561351 
             42.2625                   41          0.010439887 
             42.2625                   42          0.010489437 
             42.2625                   43         0.0047832847 
             42.2625                   44           0.01455672 
             42.2625                   45        0.00017408582 
             42.2625                   46          0.010036945 
             42.2625                   47         0.0046927954 
             42.2625                   48         0.0075311437 
             42.2625                   49          0.012541411 
             42.2625                   50         0.0027697148 
             42.2625                   51          0.012541411 
             42.2625                   52         0.0075311437 
             42.2625                   53         0.0046927954 
             42.2625                   54          0.010036945 
             42.2625                   55        0.00017408582 
             42.2625                   56           0.01455672 
             42.2625                   57         0.0047832847 
             42.2625                   58          0.010489437 
             42.2625                   59          0.010439887 
             42.2625                   60          0.003561351 
             42.2625                   61           0.01517726 
             42.2625                   62          0.011140162 
             42.2625                   63          0.014463784 
             42.2625                   64         0.0084053944 
             42.2625                   65         0.0068562777 
             42.2625                   66         0.0042410172 
             42.2625                   67         0.0027347179 
             42.2625                   68         0.0022230771 
             42.2625                   69         0.0086081569 
             42.2625                   70          0.051968195 
             42.2625                   71           0.15750758 
             42.2625                   72           0.10112887 
             42.2625                   73          0.023041062 
             42.2625                   74           0.00342253 
             42.2625                   75         0.0029873161 
             42.2625                   76         0.0028278075 
             42.2625                   77         0.0029463826 
             42.2625                   78         0.0030446381 
             42.2625                   79         0.0032516072 
             42.2625                   80         0.0033318976 
             42.2625                   81         0.0035090378 
             42.2625                   82         0.0031142789 
             42.2625                   83         0.0034911722 
             42.2625                   84         0.0021664956 
             42.2625                   85         0.0043197513 
             42.2625                   86         0.0035234956 
             42.2625                   87         0.0077759427 
             42.2625                   88          0.010069814 
             42.2625                   89          0.010976281 
             42.2625                   90         0.0088439692 
             42.2625                   91         0.0041626753 
             42.2625                   92         0.0066238824 
             42.2625                   93         0.0089559948 
             42.2625                   94         0.0038569021 
             42.2625                   95          0.010258725 
             42.2625                   96         0.0009081508 
             42.2625                   97         0.0066863675 
             42.2625                   98         0.0047652361 
             42.2625                   99         0.0046945376 
             42.2625                  100         0.0092221064 
