              0.4025                    1                    0 
              0.4025                    2                    0 
              0.4025                    3                    0 
              0.4025                    4                    0 
              0.4025                    5                    0 
              0.4025                    6                    0 
              0.4025                    7                    0 
              0.4025                    8                    0 
              0.4025                    9                    0 
              0.4025                   10                    0 
              0.4025                   11                    0 
              0.4025                   12                    0 
              0.4025                   13                    0 
              0.4025                   14                    0 
              0.4025                   15                    0 
              0.4025                   16                    0 
              0.4025                   17                    0 
              0.4025                   18                    0 
              0.4025                   19                    0 
              0.4025                   20        7.1064485e-21 
              0.4025                   21        1.0219695e-14 
              0.4025                   22        1.5268476e-09 
              0.4025                   23        2.7812071e-05 
              0.4025                   24          0.059896108 
              0.4025                   25           0.47179172 
              0.4025                   26          0.061750177 
              0.4025                   27        6.1090875e-05 
              0.4025                   28        2.6335789e-09 
              0.4025                   29        1.5353475e-14 
              0.4025                   30        9.8337723e-21 
              0.4025                   31                    0 
              0.4025                   32                    0 
              0.4025                   33                    0 
              0.4025                   34                    0 
              0.4025                   35                    0 
              0.4025                   36                    0 
              0.4025                   37                    0 
              0.4025                   38                    0 
              0.4025                   39                    0 
              0.4025                   40                    0 
              0.4025                   41                    0 
              0.4025                   42                    0 
              0.4025                   43                    0 
              0.4025                   44                    0 
              0.4025                   45                    0 
              0.4025                   46                    0 
              0.4025                   47                    0 
              0.4025                   48                    0 
              0.4025                   49                    0 
              0.4025                   50                    0 
              0.4025                   51                    0 
              0.4025                   52                    0 
              0.4025                   53                    0 
              0.4025                   54                    0 
              0.4025                   55                    0 
              0.4025                   56                    0 
              0.4025                   57                    0 
              0.4025                   58                    0 
              0.4025                   59                    0 
              0.4025                   60                    0 
              0.4025                   61                    0 
              0.4025                   62                    0 
              0.4025                   63                    0 
              0.4025                   64                    0 
              0.4025                   65                    0 
              0.4025                   66                    0 
              0.4025                   67                    0 
              0.4025                   68                    0 
              0.4025                   69                    0 
              0.4025                   70        9.8337723e-21 
              0.4025                   71        1.5353477e-14 
              0.4025                   72        2.6335789e-09 
              0.4025                   73        6.1090875e-05 
              0.4025                   74          0.061750177 
              0.4025                   75           0.47179172 
              0.4025                   76          0.059896108 
              0.4025                   77        2.7812071e-05 
              0.4025                   78        1.5268476e-09 
              0.4025                   79        1.0219698e-14 
              0.4025                   80        7.1049005e-21 
              0.4025                   81                    0 
              0.4025                   82                    0 
              0.4025                   83                    0 
              0.4025                   84                    0 
              0.4025                   85                    0 
              0.4025                   86                    0 
              0.4025                   87                    0 
              0.4025                   88                    0 
              0.4025                   89                    0 
              0.4025                   90                    0 
              0.4025                   91                    0 
              0.4025                   92                    0 
              0.4025                   93                    0 
              0.4025                   94                    0 
              0.4025                   95                    0 
              0.4025                   96                    0 
              0.4025                   97                    0 
              0.4025                   98                    0 
              0.4025                   99                    0 
              0.4025                  100                    0 
