             48.0585                    1         0.0089396749 
             48.0585                    2          0.008313016 
             48.0585                    3         0.0032181887 
             48.0585                    4         0.0091622272 
             48.0585                    5         0.0077467177 
             48.0585                    6          0.002051145 
             48.0585                    7         0.0076952766 
             48.0585                    8         0.0043499017 
             48.0585                    9         0.0026341528 
             48.0585                   10         0.0087399824 
             48.0585                   11         0.0030019569 
             48.0585                   12         0.0059308644 
             48.0585                   13           0.01054897 
             48.0585                   14        0.00032119483 
             48.0585                   15         0.0084665692 
             48.0585                   16         0.0054920672 
             48.0585                   17         0.0018834073 
             48.0585                   18          0.011959243 
             48.0585                   19          0.003753282 
             48.0585                   20          0.013565333 
             48.0585                   21          0.032147075 
             48.0585                   22            0.1604759 
             48.0585                   23           0.10218584 
             48.0585                   24          0.033579682 
             48.0585                   25         0.0014694523 
             48.0585                   26         0.0037141665 
             48.0585                   27         0.0032010819 
             48.0585                   28         0.0041722636 
             48.0585                   29         0.0044977487 
             48.0585                   30         0.0079140955 
             48.0585                   31         0.0088689295 
             48.0585                   32           0.01385365 
             48.0585                   33          0.012328995 
             48.0585                   34         0.0088760697 
             48.0585                   35         0.0071734918 
             48.0585                   36         0.0042572524 
             48.0585                   37         0.0081811621 
             48.0585                   38         0.0078431143 
             48.0585                   39         0.0057907755 
             48.0585                   40           0.01114256 
             48.0585                   41         0.0060915553 
             48.0585                   42         0.0051626834 
             48.0585                   43          0.011848578 
             48.0585                   44         0.0014247559 
             48.0585                   45         0.0049823085 
             48.0585                   46         0.0092748735 
             48.0585                   47         0.0010754006 
             48.0585                   48         0.0075559787 
             48.0585                   49         0.0084202071 
             48.0585                   50         0.0020903285 
             48.0585                   51         0.0084202071 
             48.0585                   52         0.0075559787 
             48.0585                   53         0.0010754006 
             48.0585                   54         0.0092748735 
             48.0585                   55         0.0049823085 
             48.0585                   56         0.0014247559 
             48.0585                   57          0.011848578 
             48.0585                   58         0.0051626834 
             48.0585                   59         0.0060915553 
             48.0585                   60           0.01114256 
             48.0585                   61         0.0057907755 
             48.0585                   62         0.0078431142 
             48.0585                   63          0.008181162 
             48.0585                   64         0.0042572578 
             48.0585                   65          0.007173451 
             48.0585                   66         0.0088760879 
             48.0585                   67          0.012328238 
             48.0585                   68          0.013853653 
             48.0585                   69         0.0088629963 
             48.0585                   70         0.0079152385 
             48.0585                   71         0.0044723552 
             48.0585                   72         0.0041794385 
             48.0585                   73         0.0031321495 
             48.0585                   74         0.0037164689 
             48.0585                   75         0.0016104311 
             48.0585                   76          0.033364641 
             48.0585                   77            0.1024039 
             48.0585                   78           0.15915118 
             48.0585                   79          0.035713823 
             48.0585                   80         0.0097769947 
             48.0585                   81         0.0024288585 
             48.0585                   82         0.0091647256 
             48.0585                   83          0.006738216 
             48.0585                   84          0.011811185 
             48.0585                   85         0.0025636833 
             48.0585                   86         0.0078653579 
             48.0585                   87         0.0057786608 
             48.0585                   88         0.0022147481 
             48.0585                   89         0.0090608354 
             48.0585                   90         0.0025066076 
             48.0585                   91         0.0077674917 
             48.0585                   92         0.0069642502 
             48.0585                   93         0.0027291983 
             48.0585                   94         0.0082780423 
             48.0585                   95         0.0024506053 
             48.0585                   96         0.0024678955 
             48.0585                   97          0.007910421 
             48.0585                   98         0.0013187976 
             48.0585                   99         0.0054233403 
             48.0585                  100         0.0068772738 
