              6.5205                    1                    0 
              6.5205                    2                    0 
              6.5205                    3                    0 
              6.5205                    4                    0 
              6.5205                    5                    0 
              6.5205                    6        6.5660748e-29 
              6.5205                    7        1.0251193e-25 
              6.5205                    8        7.3294146e-23 
              6.5205                    9        3.9195914e-20 
              6.5205                   10        1.5632578e-17 
              6.5205                   11        4.5422372e-15 
              6.5205                   12        9.3484037e-13 
              6.5205                   13        1.3163351e-10 
              6.5205                   14         1.213715e-08 
              6.5205                   15        6.9283295e-07 
              6.5205                   16        2.2861029e-05 
              6.5205                   17        0.00040675009 
              6.5205                   18         0.0037413031 
              6.5205                   19          0.017785471 
              6.5205                   20          0.039266615 
              6.5205                   21           0.02177973 
              6.5205                   22          0.015132418 
              6.5205                   23          0.018231831 
              6.5205                   24          0.020355987 
              6.5205                   25          0.022743785 
              6.5205                   26          0.022592573 
              6.5205                   27          0.018284472 
              6.5205                   28          0.042287677 
              6.5205                   29          0.047589523 
              6.5205                   30          0.016906543 
              6.5205                   31           0.14097285 
              6.5205                   32           0.16411116 
              6.5205                   33          0.030100525 
              6.5205                   34         0.0012939804 
              6.5205                   35        2.3130764e-05 
              6.5205                   36        2.5512361e-07 
              6.5205                   37        1.9334997e-09 
              6.5205                   38        1.0381881e-11 
              6.5205                   39        4.0323457e-14 
              6.5205                   40         1.154892e-16 
              6.5205                   41        2.4831414e-19 
              6.5205                   42        4.0772068e-22 
              6.5205                   43        5.0429708e-25 
              6.5205                   44         1.926392e-28 
              6.5205                   45                    0 
              6.5205                   46                    0 
              6.5205                   47                    0 
              6.5205                   48                    0 
              6.5205                   49                    0 
              6.5205                   50                    0 
              6.5205                   51                    0 
              6.5205                   52                    0 
              6.5205                   53                    0 
              6.5205                   54                    0 
              6.5205                   55                    0 
              6.5205                   56         1.926392e-28 
              6.5205                   57        5.0429708e-25 
              6.5205                   58        4.0772068e-22 
              6.5205                   59        2.4831414e-19 
              6.5205                   60         1.154893e-16 
              6.5205                   61         4.032346e-14 
              6.5205                   62        1.0381881e-11 
              6.5205                   63        1.9334997e-09 
              6.5205                   64        2.5512361e-07 
              6.5205                   65        2.3130764e-05 
              6.5205                   66         0.0012939804 
              6.5205                   67          0.030100525 
              6.5205                   68           0.16411116 
              6.5205                   69           0.14097285 
              6.5205                   70          0.016906543 
              6.5205                   71          0.047589523 
              6.5205                   72          0.042287677 
              6.5205                   73          0.018284472 
              6.5205                   74          0.022592573 
              6.5205                   75          0.022743785 
              6.5205                   76          0.020355987 
              6.5205                   77          0.018231831 
              6.5205                   78          0.015132418 
              6.5205                   79           0.02177973 
              6.5205                   80          0.039266615 
              6.5205                   81          0.017785471 
              6.5205                   82         0.0037413031 
              6.5205                   83        0.00040675009 
              6.5205                   84        2.2861029e-05 
              6.5205                   85        6.9283295e-07 
              6.5205                   86         1.213715e-08 
              6.5205                   87        1.3163351e-10 
              6.5205                   88        9.3484039e-13 
              6.5205                   89        4.5422388e-15 
              6.5205                   90        1.5632348e-17 
              6.5205                   91        3.9203982e-20 
              6.5205                   92           7.3324e-23 
              6.5205                   93        9.4441356e-26 
              6.5205                   94                    0 
              6.5205                   95                    0 
              6.5205                   96                    0 
              6.5205                   97                    0 
              6.5205                   98                    0 
              6.5205                   99                    0 
              6.5205                  100                    0 
