              2.6565                    1                    0 
              2.6565                    2                    0 
              2.6565                    3                    0 
              2.6565                    4                    0 
              2.6565                    5                    0 
              2.6565                    6                    0 
              2.6565                    7                    0 
              2.6565                    8                    0 
              2.6565                    9                    0 
              2.6565                   10                    0 
              2.6565                   11                    0 
              2.6565                   12                    0 
              2.6565                   13         2.818856e-27 
              2.6565                   14        1.6991836e-23 
              2.6565                   15        6.4315827e-20 
              2.6565                   16        1.5128012e-16 
              2.6565                   17        2.0983259e-13 
              2.6565                   18        1.5994276e-10 
              2.6565                   19        6.0744092e-08 
              2.6565                   20         1.001839e-05 
              2.6565                   21        0.00060643509 
              2.6565                   22          0.011871555 
              2.6565                   23          0.068451976 
              2.6565                   24          0.060914702 
              2.6565                   25          0.085142321 
              2.6565                   26          0.072468335 
              2.6565                   27           0.20308173 
              2.6565                   28           0.14762353 
              2.6565                   29          0.010350469 
              2.6565                   30        0.00011635789 
              2.6565                   31        4.5015188e-07 
              2.6565                   32        8.5367492e-10 
              2.6565                   33        8.8421267e-13 
              2.6565                   34        5.3390725e-16 
              2.6565                   35        1.9774118e-19 
              2.6565                   36        4.6702489e-23 
              2.6565                   37        6.9022944e-27 
              2.6565                   38                    0 
              2.6565                   39                    0 
              2.6565                   40                    0 
              2.6565                   41                    0 
              2.6565                   42                    0 
              2.6565                   43                    0 
              2.6565                   44                    0 
              2.6565                   45                    0 
              2.6565                   46                    0 
              2.6565                   47                    0 
              2.6565                   48                    0 
              2.6565                   49                    0 
              2.6565                   50                    0 
              2.6565                   51                    0 
              2.6565                   52                    0 
              2.6565                   53                    0 
              2.6565                   54                    0 
              2.6565                   55                    0 
              2.6565                   56                    0 
              2.6565                   57                    0 
              2.6565                   58                    0 
              2.6565                   59                    0 
              2.6565                   60                    0 
              2.6565                   61                    0 
              2.6565                   62                    0 
              2.6565                   63        6.8748122e-27 
              2.6565                   64        4.6776667e-23 
              2.6565                   65        1.9776512e-19 
              2.6565                   66        5.3390676e-16 
              2.6565                   67        8.8421265e-13 
              2.6565                   68        8.5367492e-10 
              2.6565                   69        4.5015188e-07 
              2.6565                   70        0.00011635789 
              2.6565                   71          0.010350469 
              2.6565                   72           0.14762353 
              2.6565                   73           0.20308173 
              2.6565                   74          0.072468335 
              2.6565                   75          0.085142321 
              2.6565                   76          0.060914702 
              2.6565                   77          0.068451976 
              2.6565                   78          0.011871555 
              2.6565                   79        0.00060643509 
              2.6565                   80         1.001839e-05 
              2.6565                   81        6.0744092e-08 
              2.6565                   82        1.5994276e-10 
              2.6565                   83        2.0983257e-13 
              2.6565                   84        1.5128055e-16 
              2.6565                   85        6.4317071e-20 
              2.6565                   86        1.7044718e-23 
              2.6565                   87        2.1234228e-27 
              2.6565                   88                    0 
              2.6565                   89                    0 
              2.6565                   90                    0 
              2.6565                   91                    0 
              2.6565                   92                    0 
              2.6565                   93                    0 
              2.6565                   94                    0 
              2.6565                   95                    0 
              2.6565                   96                    0 
              2.6565                   97                    0 
              2.6565                   98                    0 
              2.6565                   99                    0 
              2.6565                  100                    0 
